pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,survived
-0.3693648410115938,0,0.8175607187083667,-0.47454519624983954,-0.4736736092984604,-0.34885881081664316,2,1,2,0,2,2,1,1,1
-1.5661069258891576,0,0.16402455979700004,-0.47454519624983954,-0.4736736092984604,1.1833438316013911,2,0,2,0,1,2,1,1,1
-0.275403732885511,0,-0.45427333960636795,1.4826096390563164,3.152777048543029,-0.2880090405488075,2,1,2,0,2,2,1,0,1
0.8273772438659699,0,-1.8386202961754354,1.0191914655906489,0.32856057015716744,-0.31775577247235137,0,2,0,0,2,0,1,0,1
-1.5661069258891576,0,-0.07670952424607042,-0.47454519624983954,-0.4736736092984604,0.9912036648555665,2,0,2,0,1,2,1,1,1
-1.5661069258891576,0,-0.946898270856786,-0.47454519624983954,0.6062333435982015,0.548608674454548,0,0,2,0,1,0,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49058233120134664,1,2,2,0,2,1,1,1,1
-1.5661069258891576,0,0.10438351323116857,-0.47454519624983954,-0.4736736092984604,1.356309142040181,2,0,2,0,1,2,1,1,1
0.8273772438659699,0,-2.022350527645327,-1.9739381795724764e-05,0.7676298785983874,-0.41317059719282834,2,2,0,0,2,2,1,0,1
-1.5661069258891576,0,-0.37997211688686744,-0.47454519624983954,-0.4736736092984604,0.7988930593513835,0,0,2,0,1,0,1,1,1
-1.5661069258891576,0,-0.19969024503207922,-0.47454519624983954,-0.4736736092984604,0.9559907213778609,2,0,2,0,1,2,1,1,1
-0.3693648410115938,0,-0.5784669323208214,0.6851381822552587,2.802197911283792,-0.3126841662026806,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,-0.7551874941992726,0.4327933656785018,-0.25239487807678956,-0.11415196541527892,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,0.17697190792694573,0.4327933656785018,0.7676298785983874,-0.1009344003006098,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,1.505114254992912,-0.47454519624983954,-0.4736736092984604,-0.43038006534971746,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,-0.5286008030595686,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,-0.146228628830463,0.8918031381575748,0.7676298785983874,-0.11224672433814421,2,1,2,0,2,2,1,0,1
-1.5661069258891576,0,0.050723643411616726,0.4327933656785018,-0.4736736092984604,1.6261789716456274,0,0,2,0,2,0,1,0,1
-1.5661069258891576,0,1.986834714622269,0.4327933656785018,-0.4736736092984604,0.8796691341069707,0,0,2,0,3,0,1,0,1
-1.5661069258891576,0,2.405910402197221,0.009651090408070107,-0.4736736092984604,0.43852445871106877,2,0,2,0,2,2,1,0,1
-1.5661069258891576,0,0.2939822130484714,0.4327933656785018,-0.4736736092984604,1.149606333051503,0,0,2,0,2,0,1,0,1
-1.5661069258891576,0,0.4333115021019107,0.4327933656785018,-0.4736736092984604,0.5009060096113901,2,0,2,0,2,2,1,0,1
-1.5661069258891576,0,-0.05112476370020095,0.4327933656785018,-0.4736736092984604,0.39608896002775384,2,0,2,0,2,2,1,0,1
0.8273772438659699,1,0.40179798012270224,-0.47454519624983954,-0.4736736092984604,-0.48975235865072353,2,2,1,1,2,2,1,1,1
-1.5661069258891576,0,-0.15785868777313078,-0.47454519624983954,-0.4736736092984604,0.8427260377032003,0,0,2,0,2,0,1,1,1
-1.5661069258891576,0,0.057417773448239715,0.4327933656785018,-0.4736736092984604,1.6267270543109942,0,0,2,0,2,0,1,0,1
0.8273772438659699,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,2,2,2,0,2,2,1,0,1
-1.5661069258891576,0,-1.6668569187683644,-0.14138925192322893,2.0089333664952354,1.2817527429133642,2,0,0,0,0,2,1,0,1
-0.3693648410115938,1,1.658833834058871,-0.47454519624983954,-0.4736736092984604,-0.4091887814823153,2,1,1,1,2,2,1,1,1
-0.3693648410115938,1,-2.0515357572953516,0.4327933656785018,0.7676298785983874,-0.2708962687904854,2,1,0,0,2,2,1,0,1
0.8273772438659699,1,-0.8277328958057069,-0.47454519624983954,-0.4736736092984604,-0.4873453743900858,2,2,1,1,2,2,1,1,1
-1.5661069258891576,1,-2.1720409719721263,0.3803144292748179,2.0089333664952354,2.321830271321709,2,0,0,0,1,2,1,0,1
0.8273772438659699,0,-0.3147845662624286,-0.47454519624983954,-0.4736736092984604,-0.4917794244121944,2,2,2,0,2,2,1,1,1
-0.3693648410115938,1,0.12706786052970764,-0.4608998860566951,-0.4736736092984604,-0.3827342923786392,2,1,1,1,2,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
-0.3693648410115938,0,-0.7334964785131194,-0.06237723712648596,0.7676298785983874,-0.1304455044395872,2,1,2,0,2,2,1,0,1
-1.5661069258891576,1,0.13424770585422113,-0.3589847118505357,-0.4736736092984604,0.12103528540897915,0,0,1,1,1,0,1,0,1
-0.2951795056738403,1,-0.11416515398457716,-0.47454519624983954,-0.4736736092984604,-0.3631574758574957,0,1,1,1,2,0,1,1,1
-1.5661069258891576,0,1.2704061746970794,-0.47454519624983954,0.13031377511052783,4.1286226547344995,0,0,2,0,1,0,1,0,1
-1.5661069258891576,0,-0.09068806422641268,-0.47454519624983954,-0.4736736092984604,0.08867442866702002,0,0,2,0,2,0,1,1,1
-0.3693648410115938,0,-0.9053338411233046,-0.42182637286767904,-0.4736736092984604,-0.40463141974482836,0,1,2,0,2,0,1,0,1
-0.3693648410115938,0,-2.2049192368771244,0.4327933656785018,0.7676298785983874,-0.3564523832293765,2,1,0,0,2,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1,2,2,0,2,1,1,0,1
-0.3693648410115938,0,0.9880509050556969,-0.47454519624983954,-0.4736736092984604,-0.3822038709668361,2,1,2,0,2,2,1,1,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1,2,2,0,2,1,1,1,1
0.8273772438659699,0,-0.5232248879081759,-0.47454519624983954,-0.4736736092984604,-0.49189053825211404,2,2,2,0,2,2,1,1,1
0.8273772438659699,0,-0.2863359956829443,-0.47454519624983954,-0.4736736092984604,-0.48917519551705047,2,2,2,0,2,2,1,1,1
-0.3693648410115938,1,-1.9540504962344143,0.4327933656785018,0.7676298785983874,-0.20314329954562066,2,1,0,0,2,2,1,0,1
-0.3693648410115938,0,0.3869014859345325,-0.47454519624983954,-0.4736736092984604,-0.32286875292438066,2,1,2,0,2,2,1,1,1
-0.3693648410115938,0,-0.49217566284313224,-0.47454519624983954,1.12987740635175,-0.20130612527865574,2,1,2,0,2,2,1,0,1
0.8273772438659699,1,-2.0532136786392283,0.2462934517662589,2.0089333664952354,-0.2343573950086145,2,2,0,0,2,2,1,0,1
-0.3693648410115938,0,1.4143475243394812,-0.47454519624983954,-0.4736736092984604,-0.4100143323694509,2,1,2,0,2,2,1,1,1
0.8273772438659699,1,-0.6954521483566503,0.14962287958727472,-0.4736736092984604,-0.4896661266957575,2,2,1,1,2,2,1,0,1
-1.5661069258891576,0,-0.1782437738555353,0.4327933656785018,-0.4736736092984604,2.182930428726145,0,0,2,0,1,0,1,0,1
0.8273772438659699,0,-2.1947278818112923,1.340131927606843,0.7676298785983874,-0.26066180729354516,0,2,0,0,2,0,1,0,1
-1.5661069258891576,0,-0.38115847980007744,-0.47454519624983954,-0.4736736092984604,0.9334595837077467,2,0,2,0,2,2,1,1,1
0.8273772438659699,0,-1.1036853643239128,-0.47454519624983954,-0.4736736092984604,-0.48812050358886994,0,2,0,0,2,0,1,1,1
0.8273772438659699,0,-2.2002349276196678,-0.47454519624983954,1.43380604708494,-0.3988688238624568,0,2,0,0,2,0,1,0,1
-1.5661069258891576,0,0.9050016160397776,-0.183186596926753,1.6103341437311856,0.9266153029232815,2,0,2,0,1,2,1,0,1
-1.5661069258891576,0,-0.6123057470175068,0.4327933656785018,-0.4736736092984604,0.4590408497757238,2,0,2,0,1,2,1,0,1
0.8273772438659699,0,-1.246816478190586,-0.41215552042422987,-0.4736736092984604,-0.4928610689837607,0,2,0,0,2,0,1,0,1
-1.5661069258891576,1,1.3655993780033269,-0.47454519624983954,-0.4736736092984604,-0.11611765291299322,2,0,1,1,4,2,1,1,1
-0.3693648410115938,0,-0.017402847113036968,0.4327933656785018,2.0089333664952354,0.23239576749641838,2,1,2,0,2,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,0.8422462785502038,-0.4736736092984604,-0.17034648509112738,1,2,2,0,2,1,1,0,1
-0.3693648410115938,0,-0.18263008760208904,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,2,1,2,0,2,2,1,0,1
-1.5661069258891576,0,0.5101613454232019,0.42161046295785337,2.0089333664952354,1.7555810168828425,2,0,1,0,1,2,1,0,1
0.8273772438659699,0,-0.10463740114712752,-0.47454519624983954,-0.4736736092984604,-0.4917031332386523,1,2,2,0,2,1,1,1,1
-1.5661069258891576,1,0.46152068611889374,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,0,1,1,2,2,1,1,1
-1.5661069258891576,0,1.484442712405278,-0.26956911776554837,-0.4736736092984604,0.11031475999431822,2,0,2,0,3,2,1,0,1
0.8273772438659699,0,-0.039714494250488064,-0.3337281317502938,1.8162856375734193,-0.3414522396297103,0,2,1,0,2,0,1,0,1
0.8273772438659699,1,-0.2341833571892728,-0.16346313629392217,-0.4736736092984604,-0.48013151618213595,2,2,1,1,2,2,1,0,1
-0.3693648410115938,1,-2.1288617266207943,1.040706969458029,0.7676298785983874,0.05045240612770423,2,1,0,0,5,2,1,0,1
-0.3693648410115938,0,-0.4691020253463646,1.0032574431398757,0.7676298785983874,-0.08983398279459764,2,1,2,0,2,2,1,0,1
-0.3693648410115938,0,-0.04214644106468768,-0.11558894591455227,-0.4736736092984604,-0.38774379259083475,0,1,2,0,2,0,1,0,1
0.8273772438659699,1,-0.5560298929555793,-0.47454519624983954,-0.4736736092984604,-0.4964001780256642,2,2,1,1,2,2,1,1,1
-1.5661069258891576,1,1.3433444020071665,-0.47454519624983954,-0.4736736092984604,-0.11486604532878197,2,0,1,1,4,2,1,1,1
-1.5661069258891576,1,1.4946342048660646,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,2,0,1,1,4,2,1,1,1
